id,county,town,blue,green,blue_rate
6602300,臺中縣,烏日鄉,19130,13342,58.912293668391,黃仲生,邱太三
6602400,臺中縣,大肚鄉,15481,11319,57.764925373134,黃仲生,邱太三
6602500,臺中縣,龍井鄉,19611,12493,61.085846000498,黃仲生,邱太三
6602600,臺中縣,霧峰鄉,19396,12636,60.551948051948,黃仲生,邱太三
6602900,臺中縣,和平鄉,4551,1375,76.797165035437,黃仲生,邱太三
1000701,彰化縣,彰化市,65099,44968,59.144884479453,卓伯源,翁金珠
1000708,彰化縣,花壇鄉,14264,9482,60.069064263455,卓伯源,翁金珠
1000709,彰化縣,芬園鄉,6797,7364,47.998022738507,卓伯源,翁金珠
1000702,彰化縣,鹿港鎮,19765,18319,51.898435038336,卓伯源,翁金珠
1000706,彰化縣,福興鄉,10582,9760,52.020450299872,卓伯源,翁金珠
1000707,彰化縣,秀水鄉,10049,8745,53.469192295413,卓伯源,翁金珠
1000703,彰化縣,和美鎮,26012,18573,58.342491869463,卓伯源,翁金珠
1000704,彰化縣,線西鄉,5892,3276,64.267015706806,卓伯源,翁金珠
1000705,彰化縣,伸港鄉,10319,6478,61.433589331428,卓伯源,翁金珠
1000710,彰化縣,員林鎮,35502,23059,60.6239647547,卓伯源,翁金珠
1000713,彰化縣,大村鄉,10769,7337,59.47752126367,卓伯源,翁金珠
1000716,彰化縣,永靖鄉,12196,8057,60.218239273194,卓伯源,翁金珠
1000711,彰化縣,溪湖鎮,16837,11260,59.924547104673,卓伯源,翁金珠
1000714,彰化縣,埔鹽鄉,11531,7364,61.026726647261,卓伯源,翁金珠
1000715,彰化縣,埔心鄉,10739,8248,56.559751408859,卓伯源,翁金珠
1000712,彰化縣,田中鎮,14418,8329,63.384182529564,卓伯源,翁金珠
1000717,彰化縣,社頭鄉,13114,10168,56.326776050168,卓伯源,翁金珠
1000718,彰化縣,二水鄉,5199,4583,53.148640359845,卓伯源,翁金珠
1000719,彰化縣,北斗鎮,9163,6617,58.067173637516,卓伯源,翁金珠
1000726,彰化縣,溪州鄉,7310,8235,47.024766806047,卓伯源,翁金珠
1000721,彰化縣,田尾鄉,9230,6018,60.532528856243,卓伯源,翁金珠
1000722,彰化縣,埤頭鄉,8737,6875,55.963361516782,卓伯源,翁金珠
1000720,彰化縣,二林鎮,16388,10221,61.588184448871,卓伯源,翁金珠
1000723,彰化縣,芳苑鄉,10316,9581,51.847012112379,卓伯源,翁金珠
1000724,彰化縣,大城鄉,5981,3548,62.766292370658,卓伯源,翁金珠
1000725,彰化縣,竹塘鄉,4581,4484,50.535024820739,卓伯源,翁金珠
1000801,南投縣,南投市,26346,14125,65.098465567938,李朝卿,蔡煌瑯
1000802,南投縣,埔里鎮,18647,13677,57.687786165079,李朝卿,蔡煌瑯
1000803,南投縣,草屯鎮,23135,12678,64.599447128138,李朝卿,蔡煌瑯
1000804,南投縣,竹山鎮,12832,10114,55.922600889044,李朝卿,蔡煌瑯
1000805,南投縣,集集鎮,2861,2315,55.274343122102,李朝卿,蔡煌瑯
1000806,南投縣,名間鄉,9198,8934,50.727994705493,李朝卿,蔡煌瑯
1000807,南投縣,鹿谷鄉,4675,3843,54.883775534163,李朝卿,蔡煌瑯
1000808,南投縣,中寮鄉,4010,3318,54.721615720524,李朝卿,蔡煌瑯
1000809,南投縣,魚池鄉,3738,3542,51.346153846154,李朝卿,蔡煌瑯
1000810,南投縣,國姓鄉,5769,4556,55.874092009685,李朝卿,蔡煌瑯
1000811,南投縣,水里鄉,5232,4068,56.258064516129,李朝卿,蔡煌瑯
1000812,南投縣,信義鄉,3614,1211,74.901554404145,李朝卿,蔡煌瑯
1000813,南投縣,仁愛鄉,4720,1122,80.794248545019,李朝卿,蔡煌瑯
1000901,雲林縣,斗六市,25943,23082,52.917899031107,許舒博,蘇治芬
1000902,雲林縣,斗南鎮,10829,12469,46.480384582368,許舒博,蘇治芬
1000903,雲林縣,虎尾鎮,17970,16344,52.369295331352,許舒博,蘇治芬
1000904,雲林縣,西螺鎮,9360,15117,38.239980389754,許舒博,蘇治芬
1000905,雲林縣,土庫鎮,7010,8055,46.531695984069,許舒博,蘇治芬
1000906,雲林縣,北港鎮,7274,16211,30.972961464765,許舒博,蘇治芬
1000907,雲林縣,古坑鄉,7955,9604,45.304402300814,許舒博,蘇治芬
1000908,雲林縣,大埤鄉,5351,6624,44.684759916493,許舒博,蘇治芬
1000909,雲林縣,莿桐鄉,6919,9564,41.976581932901,許舒博,蘇治芬
1000910,雲林縣,林內鄉,4515,6282,41.81717143651,許舒博,蘇治芬
1000911,雲林縣,二崙鄉,5895,10278,36.449638286032,許舒博,蘇治芬
1000912,雲林縣,崙背鄉,6937,7436,48.264106310443,許舒博,蘇治芬
1000913,雲林縣,麥寮鄉,9317,8661,51.824452108132,許舒博,蘇治芬
1000914,雲林縣,東勢鄉,4415,4726,48.29887320862,許舒博,蘇治芬
1000915,雲林縣,褒忠鄉,3949,3804,50.935121888301,許舒博,蘇治芬
1000916,雲林縣,臺西鄉,8892,5606,61.332597599669,許舒博,蘇治芬
1000917,雲林縣,元長鄉,7239,8353,46.427655207799,許舒博,蘇治芬
1000918,雲林縣,四湖鄉,6288,7518,45.54541503694,許舒博,蘇治芬
1000919,雲林縣,口湖鄉,6141,10807,36.234363936748,許舒博,蘇治芬
1000920,雲林縣,水林鄉,5491,10651,34.016850452236,許舒博,蘇治芬
1001001,嘉義縣,太保市,6556,11355,36.603204734521,陳明振,陳明文
1001011,嘉義縣,鹿草鄉,3370,6637,33.676426501449,陳明振,陳明文
1001012,嘉義縣,水上鄉,11738,15955,42.386162568158,陳明振,陳明文
1001005,嘉義縣,民雄鄉,13600,20998,39.30863055668,陳明振,陳明文
1001007,嘉義縣,新港鄉,5400,12042,30.959752321981,陳明振,陳明文
1001004,嘉義縣,大林鎮,7554,11592,39.454716389846,陳明振,陳明文
1001006,嘉義縣,溪口鄉,2483,6431,27.855059457034,陳明振,陳明文
1001015,嘉義縣,梅山鄉,3542,8050,30.555555555556,陳明振,陳明文
1001002,嘉義縣,朴子市,8828,14864,37.26152287692,陳明振,陳明文
1001008,嘉義縣,六腳鄉,4828,10529,31.438431985414,陳明振,陳明文
1001009,嘉義縣,東石鄉,7193,9735,42.491729678639,陳明振,陳明文
1001003,嘉義縣,布袋鎮,8004,11188,41.704877032097,陳明振,陳明文
1001010,嘉義縣,義竹鄉,5042,9245,35.290823825856,陳明振,陳明文
1001013,嘉義縣,中埔鄉,9228,15109,37.917574064182,陳明振,陳明文
1001014,嘉義縣,竹崎鄉,6985,13001,34.949464625238,陳明振,陳明文
1001016,嘉義縣,番路鄉,2362,4032,36.940882076947,陳明振,陳明文
1001017,嘉義縣,大埔鄉,1064,1223,46.523830345431,陳明振,陳明文
1001018,嘉義縣,阿里山鄉,1415,1490,48.709122203098,陳明振,陳明文
6700100,臺南縣,新營市,19517,15287,56.076887714056,郭添財,蘇煥智
6700200,臺南縣,鹽水鎮,6276,8621,42.129287776062,郭添財,蘇煥智
6700300,臺南縣,白河鎮,6428,8112,44.209078404402,郭添財,蘇煥智
6700400,臺南縣,柳營鄉,6018,6363,48.606736127938,郭添財,蘇煥智
6700500,臺南縣,後壁鄉,5432,7340,42.530535546508,郭添財,蘇煥智
6700600,臺南縣,東山鄉,5324,5863,47.590953785644,郭添財,蘇煥智
6700700,臺南縣,麻豆鎮,7860,13380,37.005649717514,郭添財,蘇煥智
6700800,臺南縣,下營鄉,7075,6836,50.859032420387,郭添財,蘇煥智
6700900,臺南縣,六甲鄉,5659,6034,48.396476524416,郭添財,蘇煥智
6701000,臺南縣,官田鄉,5176,6817,43.158509130326,郭添財,蘇煥智
6701100,臺南縣,大內鄉,2724,3916,41.024096385542,郭添財,蘇煥智
6701200,臺南縣,佳里鎮,12845,13758,48.28402811713,郭添財,蘇煥智
6701300,臺南縣,學甲鎮,6431,8224,43.88263391334,郭添財,蘇煥智
6701400,臺南縣,西港鄉,5480,7147,43.399065494575,郭添財,蘇煥智
6701500,臺南縣,七股鄉,5456,6584,45.31561461794,郭添財,蘇煥智
6701600,臺南縣,將軍鄉,4521,6141,42.402926280248,郭添財,蘇煥智
6701700,臺南縣,北門鄉,3218,3786,45.945174186179,郭添財,蘇煥智
6701800,臺南縣,新化鎮,10980,10168,51.919803291091,郭添財,蘇煥智
6701900,臺南縣,善化鎮,8896,11325,43.993867761238,郭添財,蘇煥智
6702000,臺南縣,新市鄉,7996,9392,45.985737290085,郭添財,蘇煥智
6702100,臺南縣,安定鄉,6642,7515,46.916719643992,郭添財,蘇煥智
6702200,臺南縣,山上鄉,2352,2771,45.910599258247,郭添財,蘇煥智
6702300,臺南縣,玉井鄉,4186,3538,54.194717762817,郭添財,蘇煥智
6702400,臺南縣,楠西鄉,4063,3093,56.777529346003,郭添財,蘇煥智
6702500,臺南縣,南化鄉,3013,2300,56.709956709957,郭添財,蘇煥智
6702600,臺南縣,左鎮鄉,1546,1782,46.454326923077,郭添財,蘇煥智
6702700,臺南縣,仁德鄉,15704,16583,48.638771022393,郭添財,蘇煥智
6702800,臺南縣,歸仁鄉,14461,15410,48.411502795353,郭添財,蘇煥智
6702900,臺南縣,關廟鄉,11859,7750,60.477331837422,郭添財,蘇煥智
6703000,臺南縣,龍崎鄉,1516,1705,47.066128531512,郭添財,蘇煥智
6703100,臺南縣,永康市,42233,40042,51.331510179277,郭添財,蘇煥智
6401200,高雄縣,鳳山市,64572,78390,45.167247240525,林益世,楊秋興
6401300,高雄縣,林園鄉,15501,19643,44.107102208058,林益世,楊秋興
6401400,高雄縣,大寮鄉,20867,31586,39.782281280384,林益世,楊秋興
6401500,高雄縣,大樹鄉,7510,15273,32.963174296625,林益世,楊秋興
6401600,高雄縣,大社鄉,5653,11195,33.552943969611,林益世,楊秋興
6401700,高雄縣,仁武鄉,9163,17821,33.957159798399,林益世,楊秋興
6401800,高雄縣,鳥松鄉,7814,11936,39.564556962025,林益世,楊秋興
6401900,高雄縣,岡山鎮,19881,25209,44.091816367265,林益世,楊秋興
6402000,高雄縣,橋頭鄉,6200,13461,31.534509943543,林益世,楊秋興
6402100,高雄縣,燕巢鄉,5979,11353,34.496884375721,林益世,楊秋興
6402200,高雄縣,田寮鄉,1634,3427,32.286109464533,林益世,楊秋興
6402300,高雄縣,阿蓮鄉,5095,9960,33.842577216871,林益世,楊秋興
6402400,高雄縣,路竹鄉,11150,16897,39.7546974721,林益世,楊秋興
6402500,高雄縣,湖內鄉,5220,9495,35.474006116208,林益世,楊秋興
6402600,高雄縣,茄萣鄉,7595,10417,42.166333555408,林益世,楊秋興
6402700,高雄縣,永安鄉,3145,4109,43.355390129584,林益世,楊秋興
6402800,高雄縣,彌陀鄉,5937,7439,44.385466507177,林益世,楊秋興
6402900,高雄縣,梓官鄉,6731,13962,32.527907988209,林益世,楊秋興
6403000,高雄縣,旗山鎮,8402,11265,42.721309808308,林益世,楊秋興
6403100,高雄縣,美濃鎮,9216,12004,43.430725730443,林益世,楊秋興
6403200,高雄縣,六龜鄉,3076,5514,35.80908032596,林益世,楊秋興
6403300,高雄縣,甲仙鄉,3039,2679,53.14795383001,林益世,楊秋興
6403400,高雄縣,杉林鄉,2683,2956,47.579358042206,林益世,楊秋興
6403500,高雄縣,內門鄉,3930,5348,42.358266867859,林益世,楊秋興
6403600,高雄縣,茂林鄉,806,320,71.58081705151,林益世,楊秋興
6403700,高雄縣,桃源鄉,1944,857,69.403784362728,林益世,楊秋興
6400500,高雄縣,三民鄉,1272,716,63.983903420523,林益世,楊秋興
1001301,屏東縣,屏東市,56268,41440,57.587915012077,王進士,曹啟鴻
1001302,屏東縣,潮州鎮,11316,13918,44.844257747484,王進士,曹啟鴻
1001303,屏東縣,東港鎮,9233,11462,44.614641217685,王進士,曹啟鴻
1001304,屏東縣,恆春鎮,5490,6021,47.693510555121,王進士,曹啟鴻
1001305,屏東縣,萬丹鄉,11807,14440,44.984188669181,王進士,曹啟鴻
1001306,屏東縣,長治鄉,6202,7788,44.33166547534,王進士,曹啟鴻
1001307,屏東縣,麟洛鄉,2674,3866,40.886850152905,王進士,曹啟鴻
1001308,屏東縣,九如鄉,3752,6826,35.469843070524,王進士,曹啟鴻
1001309,屏東縣,里港鄉,4741,8413,36.042268511479,王進士,曹啟鴻
1001310,屏東縣,鹽埔鄉,6719,6446,51.036840106343,王進士,曹啟鴻
1001311,屏東縣,高樹鄉,4736,8345,36.205183089978,王進士,曹啟鴻
1001312,屏東縣,萬巒鄉,3744,6860,35.307431158054,王進士,曹啟鴻
1001313,屏東縣,內埔鄉,11067,15619,41.471183392041,王進士,曹啟鴻
1001314,屏東縣,竹田鄉,3674,5734,39.051870748299,王進士,曹啟鴻
1001315,屏東縣,新埤鄉,2571,3274,43.986313088109,王進士,曹啟鴻
1001316,屏東縣,枋寮鄉,5772,8195,41.325982673445,王進士,曹啟鴻
1001317,屏東縣,新園鄉,8099,12138,40.020754064338,王進士,曹啟鴻
1001318,屏東縣,崁頂鄉,3028,4639,39.493935046302,王進士,曹啟鴻
1001319,屏東縣,林邊鄉,3191,7607,29.551768846083,王進士,曹啟鴻
1001320,屏東縣,南州鄉,2600,3967,39.591898888381,王進士,曹啟鴻
1001321,屏東縣,佳冬鄉,3614,6539,35.595390524968,王進士,曹啟鴻
1001322,屏東縣,琉球鄉,3280,1766,65.001981767737,王進士,曹啟鴻
1001323,屏東縣,車城鄉,1615,2267,41.602266872746,王進士,曹啟鴻
1001324,屏東縣,滿州鄉,2309,2213,51.061477222468,王進士,曹啟鴻
1001325,屏東縣,枋山鄉,1507,1823,45.255255255255,王進士,曹啟鴻
1001326,屏東縣,三地門鄉,2672,1004,72.687704026115,王進士,曹啟鴻
1001327,屏東縣,霧臺鄉,1198,435,73.361910593999,王進士,曹啟鴻
1001328,屏東縣,瑪家鄉,2623,814,76.316555135292,王進士,曹啟鴻
1001329,屏東縣,泰武鄉,1939,559,77.622097678143,王進士,曹啟鴻
1001330,屏東縣,來義鄉,2916,626,82.326369282891,王進士,曹啟鴻
1001331,屏東縣,春日鄉,1883,305,86.060329067642,王進士,曹啟鴻
1001332,屏東縣,獅子鄉,1812,372,82.967032967033,王進士,曹啟鴻
1001333,屏東縣,牡丹鄉,1876,479,79.660297239915,王進士,曹啟鴻
1001501,花蓮縣,花蓮市,30279,10448,74.34625678297,"謝深山 傅崐萁",盧博基
1001504,花蓮縣,新城鄉,6000,1607,78.874720652031,"謝深山 傅崐萁",盧博基
1001511,花蓮縣,秀林鄉,5088,914,84.771742752416,"謝深山 傅崐萁",盧博基
1001505,花蓮縣,吉安鄉,22098,7227,75.355498721228,"謝深山 傅崐萁",盧博基
1001506,花蓮縣,壽豐鄉,6694,2145,75.732548930875,"謝深山 傅崐萁",盧博基
1001502,花蓮縣,鳳林鎮,4643,1332,77.707112970711,"謝深山 傅崐萁",盧博基
1001507,花蓮縣,光復鄉,5307,1214,81.383223431989,"謝深山 傅崐萁",盧博基
1001508,花蓮縣,豐濱鄉,2178,356,85.951065509077,"謝深山 傅崐萁",盧博基
1001512,花蓮縣,萬榮鄉,2610,241,91.546825675202,"謝深山 傅崐萁",盧博基
1001509,花蓮縣,瑞穗鄉,4345,1376,75.948260793568,"謝深山 傅崐萁",盧博基
1001503,花蓮縣,玉里鎮,9148,2604,77.84206943499,"謝深山 傅崐萁",盧博基
1001510,花蓮縣,富里鄉,3975,1306,75.269835258474,"謝深山 傅崐萁",盧博基
1001513,花蓮縣,卓溪鄉,2589,218,92.233701460634,"謝深山 傅崐萁",盧博基
1001601,澎湖縣,馬公市,15931,13122,54.834268406017,王乾發,陳光復
1001602,澎湖縣,湖西鄉,2864,4021,41.59767610748,王乾發,陳光復
1001603,澎湖縣,白沙鄉,2242,2794,44.519459888801,王乾發,陳光復
1001604,澎湖縣,西嶼鄉,2278,2057,52.549019607843,王乾發,陳光復
1001605,澎湖縣,望安鄉,966,1264,43.318385650224,王乾發,陳光復
1001606,澎湖縣,七美鄉,942,706,57.160194174757,王乾發,陳光復
1001701,基隆市,中正區,19138,9203,67.52761017607,"許財利 劉文雄","陳建銘 王拓"
1001707,基隆市,信義區,16995,6898,71.129619553844,"許財利 劉文雄","陳建銘 王拓"
1001704,基隆市,仁愛區,14781,9250,61.508052099372,"許財利 劉文雄","陳建銘 王拓"
1001705,基隆市,中山區,16584,9228,64.249186424919,"許財利 劉文雄","陳建銘 王拓"
1001706,基隆市,安樂區,26094,13223,66.368237658011,"許財利 劉文雄","陳建銘 王拓"
1001703,基隆市,暖暖區,12148,5167,70.158821830783,"許財利 劉文雄","陳建銘 王拓"
1001702,基隆市,七堵區,18354,8045,69.525360809122,"許財利 劉文雄","陳建銘 王拓"
1001801,新竹市,東區,52102,21197,71.081460865769,林政則,鄭貴元
1001802,新竹市,北區,40418,19384,67.586368348885,林政則,鄭貴元
1001803,新竹市,香山區,19701,9196,68.176627331557,林政則,鄭貴元
6600100,臺中市,中區,5291,4225,55.601092896175,"胡志強 沈智慧",林佳龍
6600400,臺中市,西區,30292,20925,59.144424702735,"胡志強 沈智慧",林佳龍
6600500,臺中市,北區,40293,24089,62.584262682116,"胡志強 沈智慧",林佳龍
6600200,臺中市,東區,18898,15143,55.515407890485,"胡志強 沈智慧",林佳龍
6600300,臺中市,南區,27799,18946,59.469461974543,"胡志強 沈智慧",林佳龍
6600600,臺中市,西屯區,50789,29893,62.949604620609,"胡志強 沈智慧",林佳龍
6600700,臺中市,南屯區,35785,22894,60.984338519743,"胡志強 沈智慧",林佳龍
6600800,臺中市,北屯區,63581,39477,61.69438568573,"胡志強 沈智慧",林佳龍
1002001,嘉義市,東區,36756,28128,56.648788607361,黃敏惠,陳麗貞
1002002,嘉義市,西區,38030,33994,52.801843829834,黃敏惠,陳麗貞
6703200,臺南市,東區,38825,39195,49.762881312484,陳榮盛,"許添財 錢林慧君"
6703300,臺南市,南區,22618,36942,37.975151108126,陳榮盛,"許添財 錢林慧君"
6703700,臺南市,中西區,13940,21821,38.981012835212,陳榮盛,"許添財 錢林慧君"
6703400,臺南市,北區,24044,31677,43.150697223668,陳榮盛,"許添財 錢林慧君"
6703500,臺南市,安南區,25939,47404,35.366701662054,陳榮盛,"許添財 錢林慧君"
6703600,臺南市,安平區,8882,12967,40.651746075335,陳榮盛,"許添財 錢林慧君"
