id,county,town,blue,green,blue_rate
6601200,臺中市,清水區,24064,26316,47.764986105597,胡志強,蘇嘉全
6601400,臺中市,梧棲區,15906,15009,51.450752062106,胡志強,蘇嘉全
6601300,臺中市,沙鹿區,23675,22193,51.615505363216,胡志強,蘇嘉全
6602500,臺中市,龍井區,20940,20292,50.785797438882,胡志強,蘇嘉全
6602400,臺中市,大肚區,16783,15723,51.630468221251,胡志強,蘇嘉全
6602300,臺中市,烏日區,18827,20063,48.410902545642,胡志強,蘇嘉全
6601500,臺中市,后里區,15123,16244,48.213090190327,胡志強,蘇嘉全
6600900,臺中市,豐原區,41722,48945,46.016742585505,胡志強,蘇嘉全
6601600,臺中市,神岡區,15297,20891,42.270918536531,胡志強,蘇嘉全
6601800,臺中市,大雅區,24382,22614,51.881011149885,胡志強,蘇嘉全
6601700,臺中市,潭子區,26718,27451,49.323413760638,胡志強,蘇嘉全
6600600,臺中市,西屯區,58681,45251,56.460955239965,胡志強,蘇嘉全
6600700,臺中市,南屯區,41399,34774,54.348653722448,胡志強,蘇嘉全
6600800,臺中市,北屯區,70004,57704,54.815673254612,胡志強,蘇嘉全
6600500,臺中市,北區,42606,34193,55.47728486048,胡志強,蘇嘉全
6600100,臺中市,中區,4879,5281,48.021653543307,胡志強,蘇嘉全
6600400,臺中市,西區,31588,28064,52.953798699122,胡志強,蘇嘉全
6600200,臺中市,東區,19492,21569,47.470836073159,胡志強,蘇嘉全
6600300,臺中市,南區,30888,28374,52.121089399615,胡志強,蘇嘉全
6602700,臺中市,太平區,46614,45504,50.602488113072,胡志強,蘇嘉全
6602800,臺中市,大里區,50848,53209,48.865525625378,胡志強,蘇嘉全
6602600,臺中市,霧峰區,18711,19486,48.985522423227,胡志強,蘇嘉全
6601000,臺中市,東勢區,15982,15690,50.460974993685,胡志強,蘇嘉全
6602000,臺中市,石岡區,5028,4494,52.804032766226,胡志強,蘇嘉全
6601900,臺中市,新社區,7244,8346,46.465683130212,胡志強,蘇嘉全
6602900,臺中市,和平區,4237,2104,66.819113704463,胡志強,蘇嘉全
6700500,臺南市,後壁區,5086,9997,33.720082211762,郭添財,賴清德
6700300,臺南市,白河區,6113,11065,35.586214926068,郭添財,賴清德
6700600,臺南市,東山區,5551,7388,42.901306128758,郭添財,賴清德
6700200,臺南市,鹽水區,5472,10622,34.000248539829,郭添財,賴清德
6700100,臺南市,新營區,18988,22084,46.231008959875,郭添財,賴清德
6700400,臺南市,柳營區,5289,8493,38.37614279495,郭添財,賴清德
6701700,臺南市,北門區,2536,5113,33.154660739966,郭添財,賴清德
6701300,臺南市,學甲區,5196,10835,32.412201359865,郭添財,賴清德
6701600,臺南市,將軍區,4074,8808,31.625523986959,郭添財,賴清德
6700800,臺南市,下營區,5669,9485,37.40926488056,郭添財,賴清德
6700900,臺南市,六甲區,4608,8844,34.255129348796,郭添財,賴清德
6700700,臺南市,麻豆區,7257,18562,28.107207870173,郭添財,賴清德
6701000,臺南市,官田區,4274,8899,32.445152964397,郭添財,賴清德
6701500,臺南市,七股區,4393,10889,28.746237403481,郭添財,賴清德
6701200,臺南市,佳里區,11919,21154,36.038460375533,郭添財,賴清德
6701400,臺南市,西港區,4787,10175,31.994385777303,郭添財,賴清德
6701900,臺南市,善化區,9156,15309,37.424892703863,郭添財,賴清德
6702100,臺南市,安定區,6025,11592,34.199920531305,郭添財,賴清德
6701100,臺南市,大內區,2455,4764,34.007480260424,郭添財,賴清德
6702200,臺南市,山上區,1808,2937,38.103266596417,郭添財,賴清德
6701800,臺南市,新化區,10100,14527,41.011897510862,郭添財,賴清德
6702400,臺南市,楠西區,3127,3351,48.271071318308,郭添財,賴清德
6702500,臺南市,南化區,2662,3426,43.725361366623,郭添財,賴清德
6702300,臺南市,玉井區,4305,4784,47.364946638794,郭添財,賴清德
6702600,臺南市,左鎮區,1207,2169,35.752369668246,郭添財,賴清德
6702000,臺南市,新市區,7180,12401,36.668198764108,郭添財,賴清德
6703100,臺南市,永康區,47630,62893,43.095102376881,郭添財,賴清德
6703500,臺南市,安南區,32776,64681,33.631242496691,郭添財,賴清德
6703400,臺南市,北區,31859,38555,45.245263725964,郭添財,賴清德
6703700,臺南市,中西區,17559,24803,41.449884330296,郭添財,賴清德
6703600,臺南市,安平區,12691,17149,42.530160857909,郭添財,賴清德
6703200,臺南市,東區,46510,48008,49.207558348674,郭添財,賴清德
6703300,臺南市,南區,26503,44507,37.322912265878,郭添財,賴清德
6702700,臺南市,仁德區,16037,24241,39.815780326729,郭添財,賴清德
6702800,臺南市,歸仁區,13884,23104,37.536498323781,郭添財,賴清德
6702900,臺南市,關廟區,10443,12299,45.919444200158,郭添財,賴清德
6703000,臺南市,龍崎區,1067,1984,34.972140281875,郭添財,賴清德
6403700,高雄市,桃源區,1184,535,68.877254217568,黃昭順,陳菊
6403800,高雄市,那瑪夏區,873,467,65.149253731343,黃昭順,陳菊
6403300,高雄市,甲仙區,1152,1788,39.183673469388,黃昭順,陳菊
6403200,高雄市,六龜區,1712,4649,26.914007231567,黃昭順,陳菊
6403400,高雄市,杉林區,1459,3541,29.18,黃昭順,陳菊
6403500,高雄市,內門區,2313,5703,28.854790419162,黃昭順,陳菊
6403000,高雄市,旗山區,4203,12638,24.956950299863,黃昭順,陳菊
6403100,高雄市,美濃區,4988,11937,29.471196454948,黃昭順,陳菊
6403600,高雄市,茂林區,425,243,63.622754491018,黃昭順,陳菊
6402600,高雄市,茄萣區,3112,10200,23.377403846154,黃昭順,陳菊
6402500,高雄市,湖內區,2677,9113,22.705682782019,黃昭順,陳菊
6402400,高雄市,路竹區,5933,15753,27.358664576224,黃昭順,陳菊
6402300,高雄市,阿蓮區,2428,9408,20.513687056438,黃昭順,陳菊
6402200,高雄市,田寮區,862,3434,20.065176908752,黃昭順,陳菊
6402700,高雄市,永安區,1691,4274,28.348700754401,黃昭順,陳菊
6401900,高雄市,岡山區,10385,25274,29.123082531759,黃昭順,陳菊
6402100,高雄市,燕巢區,3007,9357,24.320608217405,黃昭順,陳菊
6402800,高雄市,彌陀區,1810,6336,22.219494230297,黃昭順,陳菊
6402900,高雄市,梓官區,3358,13231,20.242329254325,黃昭順,陳菊
6402000,高雄市,橋頭區,3483,12984,21.151393696484,黃昭順,陳菊
6400400,高雄市,楠梓區,24348,48170,33.57511238589,黃昭順,陳菊
6400300,高雄市,左營區,29330,44281,39.844588444662,黃昭順,陳菊
6401600,高雄市,大社區,3052,11264,21.318804135233,黃昭順,陳菊
6401700,高雄市,仁武區,5874,22661,20.585246188891,黃昭順,陳菊
6401800,高雄市,鳥松區,4471,12529,26.3,黃昭順,陳菊
6401500,高雄市,大樹區,4325,14722,22.706987977109,黃昭順,陳菊
6400200,高雄市,鼓山區,16298,36998,30.580156109276,黃昭順,陳菊
6400100,高雄市,鹽埕區,3547,9508,27.169666794332,黃昭順,陳菊
6401000,高雄市,旗津區,2923,11660,20.043886717411,黃昭順,陳菊
6400500,高雄市,三民區,38444,107543,26.333851644324,黃昭順,陳菊
6400700,高雄市,前金區,3813,8707,30.455271565495,黃昭順,陳菊
6400600,高雄市,新興區,7075,16625,29.852320675105,黃昭順,陳菊
6400800,高雄市,苓雅區,23042,53978,29.916904700078,黃昭順,陳菊
6401200,高雄市,鳳山區,34929,87699,28.483706820628,黃昭順,陳菊
6400900,高雄市,前鎮區,23010,64535,26.283625563996,黃昭順,陳菊
6401100,高雄市,小港區,18473,51094,26.554257047163,黃昭順,陳菊
6401400,高雄市,大寮區,11548,33336,25.728544692986,黃昭順,陳菊
6401300,高雄市,林園區,7614,24914,23.407525823906,黃昭順,陳菊
