id,county,town,blue,green,blue_rate
6600300,臺中市,南區,34152,25662,57.097000702177,胡志強,蔡明憲
6600600,臺中市,西屯區,38148,30774,55.349525550622,胡志強,蔡明憲
6600700,臺中市,南屯區,27205,22359,54.888628843515,胡志強,蔡明憲
6600800,臺中市,北屯區,49806,37911,56.780327644584,胡志強,蔡明憲
1002001,嘉義市,東區,21793,5131,80.942653394741,江清馦,黃正男
1002002,嘉義市,西區,19821,9308,68.045590305194,江清馦,黃正男
6703200,臺南市,東區,35010,30019,53.837518645527,陳榮盛,許添財
6703300,臺南市,南區,22721,26744,45.933488325078,陳榮盛,許添財
6703400,臺南市,北區,20272,24037,45.751427475231,陳榮盛,許添財
6703500,臺南市,安南區,22675,34412,39.720076374656,陳榮盛,許添財
6703600,臺南市,安平區,7393,8518,46.464709949092,陳榮盛,許添財
0902001,金門縣,金城鎮,7487,714,91.293744665285,"李炷烽 蔡是民 許金象",陳昭南
0902004,金門縣,金寧鄉,3869,236,94.250913520097,"李炷烽 蔡是民 許金象",陳昭南
0902003,金門縣,金湖鎮,4980,396,92.633928571429,"李炷烽 蔡是民 許金象",陳昭南
0902002,金門縣,金沙鎮,4375,138,96.942167072901,"李炷烽 蔡是民 許金象",陳昭南
0902005,金門縣,烈嶼鄉,2134,77,96.517412935323,"李炷烽 蔡是民 許金象",陳昭南
0902006,金門縣,烏坵鄉,35,1,97.222222222222,"李炷烽 蔡是民 許金象",陳昭南
