id,county,town,blue,green,blue_rate
1000712,彰化縣,田中鎮,12230,8272,59.652716808116,卓伯源,翁金珠
1000717,彰化縣,社頭鄉,10580,9692,52.190213101815,卓伯源,翁金珠
1000718,彰化縣,二水鄉,4559,4862,48.391890457489,卓伯源,翁金珠
1000719,彰化縣,北斗鎮,9250,7738,54.450200141276,卓伯源,翁金珠
1000721,彰化縣,田尾鄉,8581,6563,56.662704701532,卓伯源,翁金珠
1000722,彰化縣,埤頭鄉,7818,7515,50.988064957934,卓伯源,翁金珠
1000726,彰化縣,溪州鄉,6946,9008,43.53767080356,卓伯源,翁金珠
1000720,彰化縣,二林鎮,17184,12189,58.502706567256,卓伯源,翁金珠
1000724,彰化縣,大城鄉,6102,4177,59.363751337679,卓伯源,翁金珠
1000723,彰化縣,芳苑鄉,7726,7868,49.54469667821,卓伯源,翁金珠
1000725,彰化縣,竹塘鄉,4364,4762,47.819417050186,卓伯源,翁金珠
1000801,南投縣,南投市,23916,20340,54.040130151844,李朝卿,李文忠
1000802,南投縣,埔里鎮,20527,17166,54.458387499005,李朝卿,李文忠
1000803,南投縣,草屯鎮,27020,19096,58.591378263509,李朝卿,李文忠
1000804,南投縣,竹山鎮,13890,13419,50.862353070416,李朝卿,李文忠
1000805,南投縣,集集鎮,2879,2489,53.632637853949,李朝卿,李文忠
1000806,南投縣,名間鄉,10352,11019,48.439474053624,李朝卿,李文忠
1000807,南投縣,鹿谷鄉,5743,4442,56.386843397153,李朝卿,李文忠
1000808,南投縣,中寮鄉,5192,3843,57.465412285556,李朝卿,李文忠
1000809,南投縣,魚池鄉,4282,3594,54.367699339766,李朝卿,李文忠
1000810,南投縣,國姓鄉,5554,3527,61.160665124986,李朝卿,李文忠
1000811,南投縣,水里鄉,6243,4256,59.462805981522,李朝卿,李文忠
1000812,南投縣,信義鄉,5663,2506,69.323050556984,李朝卿,李文忠
1000813,南投縣,仁愛鄉,5690,1326,81.100342075257,李朝卿,李文忠
1000913,雲林縣,麥寮鄉,7471,11163,40.093377696683,吳威志,蘇治芬
1000916,雲林縣,臺西鄉,5224,6686,43.862300587741,吳威志,蘇治芬
1000914,雲林縣,東勢鄉,3126,5762,35.17101710171,吳威志,蘇治芬
1000915,雲林縣,褒忠鄉,2628,5202,33.563218390805,吳威志,蘇治芬
1000905,雲林縣,土庫鎮,5015,10609,32.098054275474,吳威志,蘇治芬
1000903,雲林縣,虎尾鎮,12995,20228,39.114468892033,吳威志,蘇治芬
1000918,雲林縣,四湖鄉,3811,8053,32.12238705327,吳威志,蘇治芬
1000917,雲林縣,元長鄉,4721,10625,30.763716929493,吳威志,蘇治芬
1000919,雲林縣,口湖鄉,4023,11053,26.684797028389,吳威志,蘇治芬
1000920,雲林縣,水林鄉,4017,12091,24.937919046437,吳威志,蘇治芬
1000906,雲林縣,北港鎮,6141,16236,27.443357018367,吳威志,蘇治芬
1000912,雲林縣,崙背鄉,4450,9359,32.225360272286,吳威志,蘇治芬
1000911,雲林縣,二崙鄉,3790,11584,24.652009886822,吳威志,蘇治芬
1000904,雲林縣,西螺鎮,6683,15838,29.674525997957,吳威志,蘇治芬
1000909,雲林縣,莿桐鄉,4976,10673,31.797558949454,吳威志,蘇治芬
1000910,雲林縣,林內鄉,3929,6608,37.287653032172,吳威志,蘇治芬
1000901,雲林縣,斗六市,21895,26048,45.668815051207,吳威志,蘇治芬
1000908,雲林縣,大埤鄉,3505,7905,30.718667835232,吳威志,蘇治芬
1000902,雲林縣,斗南鎮,7900,14482,35.296220176928,吳威志,蘇治芬
1000907,雲林縣,古坑鄉,5532,9753,36.192345436703,吳威志,蘇治芬
1001001,嘉義縣,太保市,6459,9689,39.998761456527,翁重鈞,張花冠
1001011,嘉義縣,鹿草鄉,4857,5819,45.494567253653,翁重鈞,張花冠
1001012,嘉義縣,水上鄉,12991,15490,45.612864716829,翁重鈞,張花冠
1001005,嘉義縣,民雄鄉,15050,23352,39.190667152752,翁重鈞,張花冠
1001007,嘉義縣,新港鄉,6227,13174,32.096283696717,翁重鈞,張花冠
1001004,嘉義縣,大林鎮,7988,11274,41.470252310248,翁重鈞,張花冠
1001006,嘉義縣,溪口鄉,2618,7080,26.99525675397,翁重鈞,張花冠
1001015,嘉義縣,梅山鄉,5846,7182,44.872582130795,翁重鈞,張花冠
1001002,嘉義縣,朴子市,10673,14162,42.975639218844,翁重鈞,張花冠
1001008,嘉義縣,六腳鄉,6190,8844,41.173340428362,翁重鈞,張花冠
1001009,嘉義縣,東石鄉,8162,8330,49.490662139219,翁重鈞,張花冠
1001003,嘉義縣,布袋鎮,8986,10081,47.128546703729,翁重鈞,張花冠
1001010,嘉義縣,義竹鄉,6988,6951,50.132721142119,翁重鈞,張花冠
1001013,嘉義縣,中埔鄉,11391,15381,42.548184670551,翁重鈞,張花冠
1001014,嘉義縣,竹崎鄉,8467,14389,37.044977248862,翁重鈞,張花冠
1001016,嘉義縣,番路鄉,2648,3991,39.885524928453,翁重鈞,張花冠
1001017,嘉義縣,大埔鄉,1568,1158,57.520176082172,翁重鈞,張花冠
1001018,嘉義縣,阿里山鄉,1864,986,65.40350877193,翁重鈞,張花冠
1001301,屏東縣,屏東市,44500,58151,43.35077105922,周典論,曹啟鴻
1001302,屏東縣,潮州鎮,9428,17014,35.655396717344,周典論,曹啟鴻
1001303,屏東縣,東港鎮,9175,15234,37.588594370929,周典論,曹啟鴻
1001304,屏東縣,恆春鎮,5523,6402,46.314465408805,周典論,曹啟鴻
1001305,屏東縣,萬丹鄉,11671,17479,40.037735849057,周典論,曹啟鴻
1001306,屏東縣,長治鄉,5657,10275,35.507155410495,周典論,曹啟鴻
1001307,屏東縣,麟洛鄉,1871,4471,29.501734468622,周典論,曹啟鴻
1001308,屏東縣,九如鄉,4029,8919,31.116774791474,周典論,曹啟鴻
1001309,屏東縣,里港鄉,4801,9171,34.361580303464,周典論,曹啟鴻
1001310,屏東縣,鹽埔鄉,7196,8449,45.995525727069,周典論,曹啟鴻
1001311,屏東縣,高樹鄉,5005,10903,31.462157405079,周典論,曹啟鴻
1001312,屏東縣,萬巒鄉,3796,8005,32.166765528345,周典論,曹啟鴻
1001313,屏東縣,內埔鄉,9983,19044,34.392117683536,周典論,曹啟鴻
1001314,屏東縣,竹田鄉,3669,7352,33.290989928319,周典論,曹啟鴻
1001315,屏東縣,新埤鄉,2993,3922,43.282718727404,周典論,曹啟鴻
1001316,屏東縣,枋寮鄉,6656,8267,44.602291764391,周典論,曹啟鴻
1001317,屏東縣,新園鄉,9750,14006,41.04226300724,周典論,曹啟鴻
1001318,屏東縣,崁頂鄉,2916,5736,33.70319001387,周典論,曹啟鴻
1001319,屏東縣,林邊鄉,3406,7539,31.119232526268,周典論,曹啟鴻
1001320,屏東縣,南州鄉,2209,4187,34.537210756723,周典論,曹啟鴻
1001321,屏東縣,佳冬鄉,3470,7428,31.840704716462,周典論,曹啟鴻
1001322,屏東縣,琉球鄉,3571,2992,54.411092488191,周典論,曹啟鴻
1001323,屏東縣,車城鄉,1855,3229,36.487018095987,周典論,曹啟鴻
1001324,屏東縣,滿州鄉,2497,2792,47.211193042163,周典論,曹啟鴻
1001325,屏東縣,枋山鄉,1679,2162,43.712574850299,周典論,曹啟鴻
1001328,屏東縣,瑪家鄉,2738,1305,67.72198862231,周典論,曹啟鴻
1001329,屏東縣,泰武鄉,1945,741,72.41250930752,周典論,曹啟鴻
1001330,屏東縣,來義鄉,3281,1051,75.738688827331,周典論,曹啟鴻
1001331,屏東縣,春日鄉,1853,317,85.391705069124,周典論,曹啟鴻
1001332,屏東縣,獅子鄉,2037,686,74.807197943445,周典論,曹啟鴻
1001333,屏東縣,牡丹鄉,1890,849,69.003285870756,周典論,曹啟鴻
1001326,屏東縣,三地門鄉,3125,1507,67.465457685665,周典論,曹啟鴻
1001327,屏東縣,霧臺鄉,1209,817,59.674234945706,周典論,曹啟鴻
1001401,臺東縣,臺東市,23447,26048,47.372461864835,黃健庭,劉櫂豪
1001402,臺東縣,成功鎮,4032,2881,58.324895125127,黃健庭,劉櫂豪
1001403,臺東縣,關山鎮,2383,2137,52.721238938053,黃健庭,劉櫂豪
1001404,臺東縣,卑南鄉,4157,3940,51.340002470051,黃健庭,劉櫂豪
1001405,臺東縣,鹿野鄉,2001,2072,49.128406579917,黃健庭,劉櫂豪
1001406,臺東縣,池上鄉,2358,2020,53.860210141617,黃健庭,劉櫂豪
1001407,臺東縣,東河鄉,2629,2048,56.211246525551,黃健庭,劉櫂豪
1001408,臺東縣,長濱鄉,2534,1510,62.660731948566,黃健庭,劉櫂豪
1001409,臺東縣,太麻里鄉,2944,2922,50.18752130924,黃健庭,劉櫂豪
1001410,臺東縣,大武鄉,2524,1602,61.173048957828,黃健庭,劉櫂豪
1001411,臺東縣,綠島鄉,1225,759,61.743951612903,黃健庭,劉櫂豪
1001412,臺東縣,海端鄉,1358,616,68.794326241135,黃健庭,劉櫂豪
1001413,臺東縣,延平鄉,1354,517,72.367717797969,黃健庭,劉櫂豪
1001414,臺東縣,金峰鄉,1033,468,68.820786142572,黃健庭,劉櫂豪
1001415,臺東縣,達仁鄉,1501,657,69.555143651529,黃健庭,劉櫂豪
1001416,臺東縣,蘭嶼鄉,874,605,59.093982420554,黃健庭,劉櫂豪
1001601,澎湖縣,馬公市,13815,13027,51.467848893525,王乾發,蔡見興
1001602,澎湖縣,湖西鄉,2914,3251,47.266828872668,王乾發,蔡見興
1001603,澎湖縣,白沙鄉,2203,1838,54.516208859193,王乾發,蔡見興
1001604,澎湖縣,西嶼鄉,1715,1550,52.526799387443,王乾發,蔡見興
1001605,澎湖縣,望安鄉,904,1628,35.703001579779,王乾發,蔡見興
1001606,澎湖縣,七美鄉,1113,775,58.951271186441,王乾發,蔡見興
1001701,基隆市,中正區,13590,8438,61.694207372435,張通榮,林右昌
1001707,基隆市,信義區,11881,8114,59.419854963741,張通榮,林右昌
1001704,基隆市,仁愛區,9664,8982,51.828810468733,張通榮,林右昌
1001705,基隆市,中山區,11804,9742,54.785110925462,張通榮,林右昌
1001706,基隆市,安樂區,17961,15237,54.102656786553,張通榮,林右昌
1001703,基隆市,暖暖區,9231,5984,60.670391061453,張通榮,林右昌
1001702,基隆市,七堵區,11870,9176,56.400266083816,張通榮,林右昌
1001801,新竹市,東區,43487,27969,60.858430362741,許明財,劉俊秀
1001802,新竹市,北區,33588,26057,56.313186352586,許明財,劉俊秀
1001803,新竹市,香山區,15592,14796,51.309727524023,許明財,劉俊秀
1002001,嘉義市,東區,33764,27221,55.364433877183,黃敏惠,涂醒哲
1002002,嘉義市,西區,36198,34047,51.531069827034,黃敏惠,涂醒哲
